Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
12/20/2023 22:15,25,265,39
12/20/2023 22:30,25,262,40
12/20/2023 22:45,27,262,40
12/20/2023 23:00,25,269,42
12/20/2023 23:15,29,263,43
12/20/2023 23:30,26,269,43
12/20/2023 23:45,28,265,43
12/21/2023 0:00,29,263,46
12/21/2023 0:15,25,270,47
12/21/2023 0:30,27,266,48
12/21/2023 0:45,26,271,46
12/21/2023 1:00,24,269,39
12/21/2023 1:15,24,272,45
12/21/2023 1:30,27,272,43
12/21/2023 1:45,25,272,44
12/21/2023 2:00,24,277,40
12/21/2023 2:15,21,279,34
12/21/2023 2:30,22,282,35
12/21/2023 2:45,20,284,31
12/21/2023 3:00,23,283,38
12/21/2023 3:15,24,289,37
12/21/2023 3:30,25,294,37
12/21/2023 3:45,24,295,35
12/21/2023 4:00,29,295,44
12/21/2023 4:15,28,294,41
12/21/2023 4:30,26,295,39
12/21/2023 4:45,26,295,40
12/21/2023 5:00,29,298,43
12/21/2023 5:15,25,293,36
12/21/2023 5:30,27,295,40
12/21/2023 5:45,31,298,41
12/21/2023 6:00,27,302,45
12/21/2023 6:15,30,303,54
12/21/2023 6:30,29,295,43
12/21/2023 6:45,29,293,47
12/21/2023 7:00,30,297,46
12/21/2023 7:15,37,307,64
12/21/2023 7:30,29,301,40
12/21/2023 7:45,30,300,48
12/21/2023 8:00,37,308,60
12/21/2023 8:15,34,304,55
12/21/2023 8:30,33,305,54
12/21/2023 8:45,32,304,52
12/21/2023 9:00,29,304,51
12/21/2023 9:15,35,307,56
12/21/2023 9:30,31,307,53
12/21/2023 9:45,30,303,44
12/21/2023 10:00,30,303,43
12/21/2023 10:15,28,300,42
12/21/2023 10:30,28,303,43
12/21/2023 10:45,30,304,43
12/21/2023 11:00,30,307,50
12/21/2023 11:15,33,311,56
12/21/2023 11:30,35,318,52
12/21/2023 11:45,33,317,49
12/21/2023 12:00,32,319,43
12/21/2023 12:15,29,311,48
12/21/2023 12:30,35,317,51
12/21/2023 12:45,38,319,53
12/21/2023 13:00,35,318,50
12/21/2023 13:15,33,316,47
12/21/2023 13:30,37,316,52
12/21/2023 13:45,33,321,44
12/21/2023 14:00,28,313,44
12/21/2023 14:15,28,310,47
12/21/2023 14:30,24,305,42
12/21/2023 14:45,22,296,32
12/21/2023 15:00,25,298,37
12/21/2023 15:15,22,297,36
12/21/2023 15:30,25,307,42
12/21/2023 15:45,33,313,54
12/21/2023 16:00,31,315,53
12/21/2023 16:15,33,315,51
12/21/2023 16:30,26,309,45
12/21/2023 16:45,27,310,44
12/21/2023 17:00,29,314,41
12/21/2023 17:15,33,322,47
12/21/2023 17:30,32,320,43
12/21/2023 17:45,28,315,47
12/21/2023 18:00,24,312,36
12/21/2023 18:15,26,313,54
12/21/2023 18:30,34,324,53
12/21/2023 18:45,27,317,38
12/21/2023 19:00,21,308,35
12/21/2023 19:15,24,310,44
12/21/2023 19:30,31,314,43
12/21/2023 19:45,29,312,45
12/21/2023 20:00,31,316,41
12/21/2023 20:15,32,319,43
12/21/2023 20:30,30,315,47
12/21/2023 20:45,21,309,35
12/21/2023 21:00,30,314,52
12/21/2023 21:15,31,324,46
12/21/2023 21:30,28,318,39
12/21/2023 21:45,26,317,37
12/21/2023 22:00,25,315,39
12/21/2023 22:15,25,312,39
12/21/2023 22:30,24,316,41
12/21/2023 22:45,27,318,39
12/21/2023 23:00,18,307,31
12/21/2023 23:15,19,309,32
12/21/2023 23:30,18,305,27
12/21/2023 23:45,18,303,28
12/22/2023 0:00,20,316,30
12/22/2023 0:15,17,305,26
12/22/2023 0:30,18,302,29
12/22/2023 0:45,15,299,22
12/22/2023 1:00,16,297,22
12/22/2023 1:15,17,298,23
12/22/2023 1:30,19,317,29
12/22/2023 1:45,15,308,25
12/22/2023 2:00,21,313,35
12/22/2023 2:15,21,303,36
12/22/2023 2:30,18,295,25
12/22/2023 2:45,18,300,26
12/22/2023 3:00,17,302,24
12/22/2023 3:15,19,304,29
12/22/2023 3:30,19,304,28
12/22/2023 3:45,20,300,30
12/22/2023 4:00,20,305,31
12/22/2023 4:15,20,309,29
12/22/2023 4:30,20,307,28
12/22/2023 4:45,17,301,25
12/22/2023 5:00,18,297,24
12/22/2023 5:15,17,296,24
12/22/2023 5:30,15,292,21
12/22/2023 5:45,12,283,22
12/22/2023 6:00,17,293,26
12/22/2023 6:15,16,296,33
12/22/2023 6:30,23,312,40
12/22/2023 6:45,18,300,25
12/22/2023 7:00,18,297,28
12/22/2023 7:15,23,309,36
12/22/2023 7:30,18,301,26
12/22/2023 7:45,18,292,26
12/22/2023 8:00,29,307,53
12/22/2023 8:15,25,304,41
12/22/2023 8:30,25,304,41
12/22/2023 8:45,24,304,38
12/22/2023 9:00,23,302,33
12/22/2023 9:15,23,302,34
12/22/2023 9:30,26,305,40
12/22/2023 9:45,33,319,44
12/22/2023 10:00,32,321,47
12/22/2023 10:15,32,320,45
12/22/2023 10:30,23,312,35
12/22/2023 10:45,18,294,38
12/22/2023 11:00,28,315,43
12/22/2023 11:15,32,321,42
12/22/2023 11:30,29,316,41
12/22/2023 11:45,27,313,39
12/22/2023 12:00,27,316,40
12/22/2023 12:15,21,314,34
12/22/2023 12:30,23,311,34
12/22/2023 12:45,24,312,37
12/22/2023 13:00,19,304,30
12/22/2023 13:15,19,305,32
12/22/2023 13:30,20,305,31
12/22/2023 13:45,24,319,32
12/22/2023 14:00,18,308,29
12/22/2023 14:15,24,317,31
12/22/2023 14:30,24,316,33
12/22/2023 14:45,20,312,33
12/22/2023 15:00,24,322,32
12/22/2023 15:15,24,315,37
12/22/2023 15:30,21,308,34
12/22/2023 15:45,18,309,26
12/22/2023 16:00,16,306,28
12/22/2023 16:15,19,304,36
12/22/2023 16:30,21,309,33
12/22/2023 16:45,24,314,34
12/22/2023 17:00,23,314,34
12/22/2023 17:15,18,307,33
12/22/2023 17:30,21,314,28
12/22/2023 17:45,19,313,27
12/22/2023 18:00,17,305,27
12/22/2023 18:15,17,307,27
12/22/2023 18:30,17,301,25
12/22/2023 18:45,17,300,29
12/22/2023 19:00,20,310,31
12/22/2023 19:15,19,314,29
12/22/2023 19:30,17,304,26
12/22/2023 19:45,16,296,24
12/22/2023 20:00,17,306,27
12/22/2023 20:15,17,308,29
12/22/2023 20:30,15,298,24
12/22/2023 20:45,19,314,29
12/22/2023 21:00,15,310,24
12/22/2023 21:15,16,310,28
12/22/2023 21:30,18,316,26
12/22/2023 21:45,15,312,22
12/22/2023 22:00,16,315,25
12/22/2023 22:15,13,309,21
12/22/2023 22:30,11,297,18
12/22/2023 22:45,11,283,19
12/22/2023 23:00,12,280,21
12/22/2023 23:15,10,296,21
12/22/2023 23:30,15,324,21
12/22/2023 23:45,16,331,23
12/23/2023 0:00,15,322,23
12/23/2023 0:15,11,316,17
12/23/2023 0:30,7,298,13
12/23/2023 0:45,6,291,10
12/23/2023 1:00,8,302,12
12/23/2023 1:15,11,316,21
12/23/2023 1:30,14,326,21
12/23/2023 1:45,15,324,21
12/23/2023 2:00,14,321,19
12/23/2023 2:15,13,318,17
12/23/2023 2:30,13,315,19
12/23/2023 2:45,9,305,16
12/23/2023 3:00,10,305,16
12/23/2023 3:15,9,302,14
12/23/2023 3:30,9,301,14
12/23/2023 3:45,8,302,14
12/23/2023 4:00,9,307,16
12/23/2023 4:15,8,304,15
12/23/2023 4:30,10,313,15
12/23/2023 4:45,9,307,12
12/23/2023 5:00,8,296,11
12/23/2023 5:15,8,302,13
12/23/2023 5:30,9,314,12
12/23/2023 5:45,7,308,10
12/23/2023 6:00,6,329,9
12/23/2023 6:15,5,349,9
12/23/2023 6:30,4,338,8
12/23/2023 6:45,3,337,5
12/23/2023 7:00,2,343,3
12/23/2023 7:15,5,28,9
12/23/2023 7:30,5,71,8
12/23/2023 7:45,3,51,5
12/23/2023 8:00,3,28,5
12/23/2023 8:15,4,74,6
12/23/2023 8:30,4,101,8
12/23/2023 8:45,4,90,7
12/23/2023 9:00,4,222,9
12/23/2023 9:15,6,246,9
12/23/2023 9:30,4,254,7
12/23/2023 9:45,3,265,5
12/23/2023 10:00,2,254,4
12/23/2023 10:15,2,238,4
12/23/2023 10:30,2,263,3
12/23/2023 10:45,3,234,5
12/23/2023 11:00,4,227,6
12/23/2023 11:15,5,173,10
12/23/2023 11:30,7,164,12
12/23/2023 11:45,8,174,12
12/23/2023 12:00,8,176,10
12/23/2023 12:15,9,169,13
12/23/2023 12:30,8,178,13
12/23/2023 12:45,9,170,12
12/23/2023 13:00,9,162,12
12/23/2023 13:15,10,151,13
12/23/2023 13:30,10,143,13
12/23/2023 13:45,11,134,15
12/23/2023 14:00,11,134,15
12/23/2023 14:15,12,131,16
12/23/2023 14:30,13,129,19
12/23/2023 14:45,14,130,17
12/23/2023 15:00,15,127,20
12/23/2023 15:15,15,127,20
12/23/2023 15:30,17,129,21
12/23/2023 15:45,17,129,22
12/23/2023 16:00,18,131,24
12/23/2023 16:15,19,132,24
12/23/2023 16:30,19,130,26
12/23/2023 16:45,20,127,25
12/23/2023 17:00,21,129,27
12/23/2023 17:15,22,129,28
12/23/2023 17:30,22,127,28
12/23/2023 17:45,23,130,30
12/23/2023 18:00,23,129,30
12/23/2023 18:15,24,127,30
12/23/2023 18:30,24,131,30
12/23/2023 18:45,24,131,31
12/23/2023 19:00,24,132,32
12/23/2023 19:15,25,132,32
12/23/2023 19:30,24,131,31
12/23/2023 19:45,24,132,31
12/23/2023 20:00,23,132,30
12/23/2023 20:15,23,130,30
12/23/2023 20:30,24,128,31
12/23/2023 20:45,24,130,31
12/23/2023 21:00,24,135,31
12/23/2023 21:15,23,135,29
12/23/2023 21:30,23,136,30
12/23/2023 21:45,23,138,30
12/23/2023 22:00,23,137,30
12/23/2023 22:15,22,138,27
12/23/2023 22:30,21,140,26
12/23/2023 22:45,19,143,25
12/23/2023 23:00,18,147,23
12/23/2023 23:15,14,167,20
12/23/2023 23:30,13,173,17
12/23/2023 23:45,13,186,16
12/24/2023 0:00,14,199,18
12/24/2023 0:15,15,210,20
12/24/2023 0:30,15,225,24
12/24/2023 0:45,20,247,31
12/24/2023 1:00,24,256,33
12/24/2023 1:15,23,256,33
12/24/2023 1:30,23,258,35
12/24/2023 1:45,22,258,32
12/24/2023 2:00,26,258,36
12/24/2023 2:15,26,260,38
12/24/2023 2:30,27,260,38
12/24/2023 2:45,29,259,39
12/24/2023 3:00,32,256,44
12/24/2023 3:15,33,255,48
12/24/2023 3:30,31,255,47
12/24/2023 3:45,28,248,42
12/24/2023 4:00,33,249,48
12/24/2023 4:15,32,251,45
12/24/2023 4:30,30,258,42
12/24/2023 4:45,29,259,40
12/24/2023 5:00,31,256,44
12/24/2023 5:15,33,257,45
12/24/2023 5:30,31,257,45
12/24/2023 5:45,27,255,36
12/24/2023 6:00,27,255,39
12/24/2023 6:15,29,257,42
12/24/2023 6:30,28,258,41
12/24/2023 6:45,30,257,45
12/24/2023 7:00,33,259,45
12/24/2023 7:15,33,259,48
12/24/2023 7:30,25,258,36
12/24/2023 7:45,29,257,39
12/24/2023 8:00,26,261,52
12/24/2023 8:15,19,258,28
12/24/2023 8:30,24,246,38
12/24/2023 8:45,30,253,43
12/24/2023 9:00,23,256,45
12/24/2023 9:15,29,244,40
12/24/2023 9:30,26,243,36
12/24/2023 9:45,27,244,38
12/24/2023 10:00,24,252,39
12/24/2023 10:15,29,255,44
12/24/2023 10:30,28,253,42
12/24/2023 10:45,23,251,35
12/24/2023 11:00,19,247,26
12/24/2023 11:15,22,251,33
12/24/2023 11:30,25,254,41
12/24/2023 11:45,26,250,35
12/24/2023 12:00,26,249,42
12/24/2023 12:15,31,254,42
12/24/2023 12:30,28,251,40
12/24/2023 12:45,28,249,42
12/24/2023 13:00,29,249,40
12/24/2023 13:15,32,251,45
12/24/2023 13:30,29,250,42
12/24/2023 13:45,30,253,43
12/24/2023 14:00,32,253,59
12/24/2023 14:15,32,256,45
12/24/2023 14:30,34,253,46
12/24/2023 14:45,32,255,44
12/24/2023 15:00,32,256,47
12/24/2023 15:15,32,257,43
12/24/2023 15:30,28,256,42
12/24/2023 15:45,28,255,39
12/24/2023 16:00,29,257,39
12/24/2023 16:15,28,265,46
12/24/2023 16:30,23,280,39
12/24/2023 16:45,23,280,38
12/24/2023 17:00,23,277,42
12/24/2023 17:15,26,279,47
12/24/2023 17:30,27,281,44
12/24/2023 17:45,26,285,44
12/24/2023 18:00,27,283,42
12/24/2023 18:15,28,283,45
12/24/2023 18:30,27,287,42
12/24/2023 18:45,25,288,40
12/24/2023 19:00,27,286,43
12/24/2023 19:15,28,289,41
12/24/2023 19:30,30,292,42
12/24/2023 19:45,31,293,48
12/24/2023 20:00,32,295,44
12/24/2023 20:15,30,296,45
12/24/2023 20:30,31,296,44
12/24/2023 20:45,32,296,42
12/24/2023 21:00,29,298,40
12/24/2023 21:15,28,297,41
12/24/2023 21:30,26,300,36
12/24/2023 21:45,28,303,52
12/24/2023 22:00,26,304,44
12/24/2023 22:15,28,309,42
12/24/2023 22:30,25,306,37
12/24/2023 22:45,28,312,42
12/24/2023 23:00,24,308,38
12/24/2023 23:15,20,302,33
12/24/2023 23:30,20,296,26
12/24/2023 23:45,20,293,28
12/25/2023 0:00,18,291,27
12/25/2023 0:15,19,295,28
12/25/2023 0:30,19,294,27
12/25/2023 0:45,17,286,25
12/25/2023 1:00,20,296,29
12/25/2023 1:15,20,296,27
12/25/2023 1:30,20,299,31
12/25/2023 1:45,19,302,33
12/25/2023 2:00,20,304,35
12/25/2023 2:15,21,307,32
12/25/2023 2:30,20,303,32
12/25/2023 2:45,17,301,26
12/25/2023 3:00,20,305,31
12/25/2023 3:15,16,307,25
12/25/2023 3:30,16,300,24
12/25/2023 3:45,17,294,29
12/25/2023 4:00,21,297,35
12/25/2023 4:15,17,308,27
12/25/2023 4:30,16,304,25
12/25/2023 4:45,16,299,21
12/25/2023 5:00,16,307,24
12/25/2023 5:15,15,297,21
12/25/2023 5:30,16,272,26
12/25/2023 5:45,14,274,24
12/25/2023 6:00,12,294,18
12/25/2023 6:15,15,296,21
12/25/2023 6:30,15,277,24
12/25/2023 6:45,14,289,24
12/25/2023 7:00,14,299,21
12/25/2023 7:15,11,286,17
12/25/2023 7:30,12,272,25
12/25/2023 7:45,18,255,24
12/25/2023 8:00,17,265,24
12/25/2023 8:15,13,275,24
12/25/2023 8:30,9,274,15
12/25/2023 8:45,8,274,14
12/25/2023 9:00,13,261,22
12/25/2023 9:15,14,290,25
12/25/2023 9:30,11,310,21
12/25/2023 9:45,8,295,11
12/25/2023 10:00,11,293,19
12/25/2023 10:15,10,273,18
12/25/2023 10:30,8,267,13
12/25/2023 10:45,10,267,15
12/25/2023 11:00,12,260,17
12/25/2023 11:15,10,255,15
12/25/2023 11:30,10,263,14
12/25/2023 11:45,10,242,14
12/25/2023 12:00,9,244,13
12/25/2023 12:15,10,262,17
12/25/2023 12:30,9,289,14
12/25/2023 12:45,8,286,14
12/25/2023 13:00,12,307,20
12/25/2023 13:15,11,313,19
12/25/2023 13:30,8,313,13
12/25/2023 13:45,6,303,10
12/25/2023 14:00,7,300,11
12/25/2023 14:15,8,296,12
12/25/2023 14:30,6,296,9
12/25/2023 14:45,5,297,8
12/25/2023 15:00,5,305,8
12/25/2023 15:15,5,305,9
12/25/2023 15:30,5,304,9
12/25/2023 15:45,5,302,8
12/25/2023 16:00,4,282,7
12/25/2023 16:15,3,256,6
12/25/2023 16:30,4,232,7
12/25/2023 16:45,4,246,8
12/25/2023 17:00,4,231,7
12/25/2023 17:15,4,225,7
12/25/2023 17:30,6,245,10
12/25/2023 17:45,5,270,10
12/25/2023 18:00,8,307,14
12/25/2023 18:15,6,333,11
12/25/2023 18:30,8,315,12
12/25/2023 18:45,9,320,11
12/25/2023 19:00,7,303,11
12/25/2023 19:15,7,294,10
12/25/2023 19:30,6,292,9
12/25/2023 19:45,7,293,11
12/25/2023 20:00,11,299,25
12/25/2023 20:15,11,350,23
12/25/2023 20:30,4,295,7
12/25/2023 20:45,7,284,13
12/25/2023 21:00,6,284,11
12/25/2023 21:15,10,294,19
12/25/2023 21:30,5,280,11
12/25/2023 21:45,6,269,10
12/25/2023 22:00,8,306,16
12/25/2023 22:15,5,283,10
12/25/2023 22:30,7,296,14
12/25/2023 22:45,11,310,18
12/25/2023 23:00,12,313,17
12/25/2023 23:15,10,305,17
12/25/2023 23:30,10,305,16
12/25/2023 23:45,10,303,15
12/26/2023 0:00,13,302,19
12/26/2023 0:15,11,290,19
12/26/2023 0:30,10,300,16
12/26/2023 0:45,15,316,25
12/26/2023 1:00,20,334,30
12/26/2023 1:15,13,319,20
12/26/2023 1:30,9,305,14
12/26/2023 1:45,10,308,14
12/26/2023 2:00,12,309,28
12/26/2023 2:15,14,305,24
12/26/2023 2:30,9,297,13
12/26/2023 2:45,7,300,11
12/26/2023 3:00,9,311,15
12/26/2023 3:15,11,274,19
12/26/2023 3:30,9,272,14
12/26/2023 3:45,13,314,19
12/26/2023 4:00,8,297,14
12/26/2023 4:15,16,314,25
12/26/2023 4:30,15,315,21
12/26/2023 4:45,16,316,23
12/26/2023 5:00,17,318,24
12/26/2023 5:15,20,322,25
12/26/2023 5:30,19,322,24
12/26/2023 5:45,19,320,25
12/26/2023 6:00,21,321,26
12/26/2023 6:15,20,317,27
12/26/2023 6:30,19,317,25
12/26/2023 6:45,19,319,26
12/26/2023 7:00,21,320,29
12/26/2023 7:15,18,315,27
12/26/2023 7:30,19,321,26
12/26/2023 7:45,19,321,24
12/26/2023 8:00,19,317,26
12/26/2023 8:15,14,317,26
12/26/2023 8:30,13,350,26
12/26/2023 8:45,17,343,25
12/26/2023 9:00,17,338,23
12/26/2023 9:15,14,340,19
12/26/2023 9:30,16,332,20
12/26/2023 9:45,16,334,21
12/26/2023 10:00,16,337,22
12/26/2023 10:15,15,338,20
12/26/2023 10:30,13,338,18
12/26/2023 10:45,13,339,19
12/26/2023 11:00,14,353,25
12/26/2023 11:15,14,7,21
12/26/2023 11:30,12,345,16
12/26/2023 11:45,11,334,19
12/26/2023 12:00,5,312,9
12/26/2023 12:15,3,316,12
12/26/2023 12:30,10,9,19
12/26/2023 12:45,6,26,12
12/26/2023 13:00,6,80,10
12/26/2023 13:15,4,168,6
12/26/2023 13:30,5,214,6
12/26/2023 13:45,5,223,6
12/26/2023 14:00,4,235,6
12/26/2023 14:15,5,274,9
12/26/2023 14:30,5,280,8
12/26/2023 14:45,6,266,10
12/26/2023 15:00,4,285,7
12/26/2023 15:15,6,352,16
12/26/2023 15:30,5,348,8
12/26/2023 15:45,8,357,13
12/26/2023 16:00,11,3,14
12/26/2023 16:15,10,7,15
12/26/2023 16:30,11,2,16
12/26/2023 16:45,14,6,20
12/26/2023 17:00,14,8,20
12/26/2023 17:15,13,10,18
12/26/2023 17:30,12,8,17
12/26/2023 17:45,11,15,14
12/26/2023 18:00,11,15,14
12/26/2023 18:15,11,35,15
12/26/2023 18:30,9,44,12
12/26/2023 18:45,11,30,16
12/26/2023 19:00,12,28,16
12/26/2023 19:15,11,30,14
12/26/2023 19:30,11,44,15
12/26/2023 19:45,11,53,14
12/26/2023 20:00,10,51,15
12/26/2023 20:15,12,63,16
12/26/2023 20:30,13,70,18
12/26/2023 20:45,13,61,17
12/26/2023 21:00,12,59,16
12/26/2023 21:15,12,68,15
12/26/2023 21:30,12,77,17
12/26/2023 21:45,14,75,18
12/26/2023 22:00,13,72,17
12/26/2023 22:15,13,78,17
12/26/2023 22:30,12,90,16
12/26/2023 22:45,11,90,14
12/26/2023 23:00,11,84,16
12/26/2023 23:15,13,89,18
12/26/2023 23:30,13,90,19
12/26/2023 23:45,14,103,19
12/27/2023 0:00,15,107,20
12/27/2023 0:15,15,118,19
12/27/2023 0:30,15,118,20
12/27/2023 0:45,16,106,23
12/27/2023 1:00,18,106,23
12/27/2023 1:15,18,115,24
12/27/2023 1:30,18,113,23
12/27/2023 1:45,20,111,26
12/27/2023 2:00,19,113,25
12/27/2023 2:15,19,112,27
12/27/2023 2:30,20,112,27
12/27/2023 2:45,22,111,28
12/27/2023 3:00,22,114,28
12/27/2023 3:15,22,112,29
12/27/2023 3:30,22,109,29
12/27/2023 3:45,23,113,30
12/27/2023 4:00,23,114,30
12/27/2023 4:15,23,114,31
12/27/2023 4:30,24,117,31
12/27/2023 4:45,25,113,32
12/27/2023 5:00,26,118,33
12/27/2023 5:15,26,116,33
12/27/2023 5:30,26,118,33
12/27/2023 5:45,27,117,35
12/27/2023 6:00,27,116,38
12/27/2023 6:15,28,122,36
12/27/2023 6:30,29,120,37
12/27/2023 6:45,27,120,37
12/27/2023 7:00,28,115,38
12/27/2023 7:15,31,115,40
12/27/2023 7:30,31,120,42
12/27/2023 7:45,31,118,41
12/27/2023 8:00,32,120,42
12/27/2023 8:15,32,118,44
12/27/2023 8:30,32,117,47
12/27/2023 8:45,34,114,43
12/27/2023 9:00,33,115,45
12/27/2023 9:15,34,116,45
12/27/2023 9:30,37,115,47
12/27/2023 9:45,35,116,45
12/27/2023 10:00,38,118,49
12/27/2023 10:15,37,116,49
12/27/2023 10:30,38,115,50
12/27/2023 10:45,38,112,50
12/27/2023 11:00,39,113,49
12/27/2023 11:15,39,115,50
12/27/2023 11:30,39,115,52
12/27/2023 11:45,40,114,53
12/27/2023 12:00,43,115,55
12/27/2023 12:15,43,113,57
12/27/2023 12:30,45,115,58
12/27/2023 12:45,44,113,58
12/27/2023 13:00,47,112,60
12/27/2023 13:15,45,116,61
12/27/2023 13:30,46,111,62
12/27/2023 13:45,46,112,60
12/27/2023 14:00,45,110,58
12/27/2023 14:15,48,110,64
12/27/2023 14:30,48,109,65
12/27/2023 14:45,49,106,63
12/27/2023 15:00,49,105,66
12/27/2023 15:15,49,104,66
12/27/2023 15:30,46,103,63
12/27/2023 15:45,47,103,60
12/27/2023 16:00,47,100,58
12/27/2023 16:15,49,99,61
12/27/2023 16:30,49,100,64
12/27/2023 16:45,47,102,60
12/27/2023 17:00,50,101,65
12/27/2023 17:15,51,99,64
12/27/2023 17:30,49,98,64
12/27/2023 17:45,48,95,61
12/27/2023 18:00,47,96,62
12/27/2023 18:15,44,94,62
12/27/2023 18:30,46,94,59
12/27/2023 18:45,46,92,58
12/27/2023 19:00,43,92,56
12/27/2023 19:15,44,91,59
12/27/2023 19:30,42,91,57
12/27/2023 19:45,41,91,54
12/27/2023 20:00,43,89,55
12/27/2023 20:15,41,90,54
12/27/2023 20:30,39,89,52
12/27/2023 20:45,38,86,50
12/27/2023 21:00,37,83,49
12/27/2023 21:15,36,79,46
12/27/2023 21:30,33,79,43
12/27/2023 21:45,29,84,40
12/27/2023 22:00,17,126,32
12/27/2023 22:15,13,194,18
12/27/2023 22:30,16,215,23
12/27/2023 22:45,16,225,22
12/27/2023 23:00,16,231,22
12/27/2023 23:15,18,235,25
12/27/2023 23:30,19,238,28
12/27/2023 23:45,21,243,31
12/28/2023 0:00,22,244,29
12/28/2023 0:15,20,240,29
12/28/2023 0:30,19,241,27
12/28/2023 0:45,22,247,34
12/28/2023 1:00,25,250,33
12/28/2023 1:15,23,253,33
12/28/2023 1:30,16,238,27
12/28/2023 1:45,24,248,37
12/28/2023 2:00,31,252,43
12/28/2023 2:15,30,255,42
12/28/2023 2:30,32,256,46
12/28/2023 2:45,29,251,43
12/28/2023 3:00,31,252,45
12/28/2023 3:15,31,254,42
12/28/2023 3:30,29,257,39
12/28/2023 3:45,26,256,38
12/28/2023 4:00,25,253,35
12/28/2023 4:15,25,250,38
12/28/2023 4:30,25,247,36
12/28/2023 4:45,27,250,38
12/28/2023 5:00,28,252,42
12/28/2023 5:15,26,251,35
12/28/2023 5:30,24,244,40
12/28/2023 5:45,28,250,42
12/28/2023 6:00,23,245,35
12/28/2023 6:15,22,246,33
12/28/2023 6:30,22,245,39
12/28/2023 6:45,26,249,38
12/28/2023 7:00,23,249,32
12/28/2023 7:15,24,246,38
12/28/2023 7:30,25,245,43
12/28/2023 7:45,30,250,42
12/28/2023 8:00,27,250,40
12/28/2023 8:15,30,257,49
12/28/2023 8:30,20,272,33
12/28/2023 8:45,20,274,34
12/28/2023 9:00,17,276,26
12/28/2023 9:15,15,272,27
12/28/2023 9:30,16,266,25
12/28/2023 9:45,14,274,26
12/28/2023 10:00,14,276,27
12/28/2023 10:15,13,277,23
12/28/2023 10:30,13,273,21
12/28/2023 10:45,11,265,16
12/28/2023 11:00,7,243,13
12/28/2023 11:15,10,267,21
12/28/2023 11:30,9,264,14
12/28/2023 11:45,5,252,9
12/28/2023 12:00,4,277,9
12/28/2023 12:15,10,305,17
12/28/2023 12:30,4,285,8
12/28/2023 12:45,3,301,6
12/28/2023 13:00,5,314,8
12/28/2023 13:15,5,345,8
12/28/2023 13:30,4,354,6
12/28/2023 13:45,4,23,6
12/28/2023 14:00,3,46,4
12/28/2023 14:15,3,56,4
12/28/2023 14:30,4,45,5
12/28/2023 14:45,5,62,11
12/28/2023 15:00,8,50,12
12/28/2023 15:15,9,37,12
12/28/2023 15:30,10,36,14
12/28/2023 15:45,11,37,13
12/28/2023 16:00,10,34,13
12/28/2023 16:15,9,30,13
12/28/2023 16:30,10,41,14
12/28/2023 16:45,10,50,13
12/28/2023 17:00,10,50,14
12/28/2023 17:15,10,48,13
12/28/2023 17:30,10,41,14
12/28/2023 17:45,11,27,15
12/28/2023 18:00,12,20,15
12/28/2023 18:15,12,20,15
12/28/2023 18:30,12,18,17
12/28/2023 18:45,12,19,15
12/28/2023 19:00,11,19,16
12/28/2023 19:15,10,24,13
12/28/2023 19:30,9,26,13
12/28/2023 19:45,8,13,13
12/28/2023 20:00,9,6,12
12/28/2023 20:15,9,1,14
12/28/2023 20:30,9,2,13
12/28/2023 20:45,10,2,14
12/28/2023 21:00,9,357,14
12/28/2023 21:15,8,1,12
12/28/2023 21:30,8,356,11
12/28/2023 21:45,12,341,17
12/28/2023 22:00,13,337,17
12/28/2023 22:15,13,336,16
12/28/2023 22:30,15,338,19
12/28/2023 22:45,14,338,18
12/28/2023 23:00,14,339,19
12/28/2023 23:15,14,345,18
12/28/2023 23:30,15,341,21
12/28/2023 23:45,16,337,21
12/29/2023 0:00,15,337,20
12/29/2023 0:15,17,338,22
12/29/2023 0:30,17,338,23
12/29/2023 0:45,15,342,22
12/29/2023 1:00,11,344,16
12/29/2023 1:15,15,338,24
12/29/2023 1:30,13,329,20
12/29/2023 1:45,13,332,21
12/29/2023 2:00,15,337,20
12/29/2023 2:15,16,339,22
12/29/2023 2:30,19,333,23
12/29/2023 2:45,20,336,26
12/29/2023 3:00,17,341,25
12/29/2023 3:15,19,344,27
12/29/2023 3:30,18,340,26
12/29/2023 3:45,19,337,30
12/29/2023 4:00,19,345,27
12/29/2023 4:15,17,353,28
12/29/2023 4:30,16,344,25
12/29/2023 4:45,21,343,32
12/29/2023 5:00,22,336,31
12/29/2023 5:15,25,331,36
12/29/2023 5:30,23,338,35
12/29/2023 5:45,25,339,34
12/29/2023 6:00,25,344,34
12/29/2023 6:15,23,343,32
12/29/2023 6:30,20,344,30
12/29/2023 6:45,23,339,38
12/29/2023 7:00,26,333,38
12/29/2023 7:15,25,340,37
12/29/2023 7:30,20,347,31
12/29/2023 7:45,18,340,26
12/29/2023 8:00,19,343,26
12/29/2023 8:15,20,332,29
12/29/2023 8:30,25,334,34
12/29/2023 8:45,19,344,31
12/29/2023 9:00,29,328,40
12/29/2023 9:15,29,325,40
12/29/2023 9:30,32,325,39
12/29/2023 9:45,27,322,37
12/29/2023 10:00,29,319,39
12/29/2023 10:15,25,316,35
12/29/2023 10:30,23,319,32
12/29/2023 10:45,28,320,40
12/29/2023 11:00,29,325,38
12/29/2023 11:15,32,332,43
